Time (Sec);S1;S63;S69;S70;S71;S75;S76;S77;S78;S79;S80;S81;S82;S83;S84;S85;S86;S87;S88;S89;S90;S91;
206.60333333332616;19160.0;84.80415199999901;60.716775199998544;77.86634719999897;54.514767999998526;78.90995919999892;90.10395199999935;53.91091999999841;61.170502399998696;90.78132799999936;47.76200479999877;66.79650959999871;89.12915999999925;74.7367543999988;58.15739199999858;80.28933359999904;96.65099839999935;92.55448639999936;99.64711999999936;96.71689279999936;95.89851199999936;87.78059839999936;
206.7128946666595;19160.0;84.80415199999901;60.716775199998544;77.80045279999896;54.51466799999852;78.90995919999892;90.10395199999935;53.91091999999841;61.170502399998696;90.78132799999936;47.76200479999877;66.79650959999871;89.12915999999925;74.7367543999988;58.15739199999858;80.28933359999904;96.65099839999935;92.55448639999936;99.64711999999936;96.71689279999936;95.89851199999936;87.78059839999936;
206.82078933332616;19160.0;84.80415199999901;60.716775199998544;77.66395599999896;54.24187439999852;78.90995919999892;90.10395199999935;53.91091999999841;61.170502399998696;90.78132799999936;47.76200479999877;66.79650959999871;89.12915999999925;74.7367543999988;58.02089519999858;80.28933359999904;96.65099839999935;92.55448639999936;99.64711999999936;96.71689279999936;95.89851199999936;87.78059839999936;
206.90201733332614;19160.0;84.80415199999901;60.716775199998544;77.66395599999896;54.24187439999852;78.90995919999892;90.10395199999935;53.91091999999841;61.1046079999987;90.78132799999936;47.76200479999877;66.79650959999871;89.12915999999925;74.7367543999988;58.02089519999858;80.28933359999904;96.65099839999935;92.55448639999936;99.64711999999936;96.71689279999936;95.89851199999936;87.78059839999936;
207.0115786666595;19160.0;84.80415199999901;60.716775199998544;77.66395599999896;54.24187439999852;78.90995919999892;90.10395199999935;53.91091999999841;61.1046079999987;90.78132799999936;47.76200479999877;66.73061519999871;89.12915999999925;74.6002575999988;58.02089519999858;80.28923359999904;96.65099839999935;92.55448639999936;99.64711999999936;96.71689279999936;95.89851199999936;87.78059839999936;
207.1128946666595;19160.0;84.80415199999901;60.716775199998544;77.66395599999896;54.24187439999852;78.90985919999892;90.10395199999935;53.91091999999841;61.1046079999987;90.78132799999936;47.76200479999877;66.73061519999871;89.12915999999925;74.6002575999988;58.02089519999858;80.28923359999904;96.65099839999935;92.55448639999936;99.64711999999936;96.71689279999936;95.89851199999936;87.78059839999936;
207.20285066665951;19160.0;84.80415199999901;60.58027839999854;77.66395599999896;54.24187439999852;78.90985919999892;90.10395199999935;53.91091999999841;61.104507999998695;90.78132799999936;47.76200479999877;66.73061519999871;89.12915999999925;74.6002575999988;58.02089519999858;80.28923359999904;96.65099839999935;92.55448639999936;99.64711999999936;96.71689279999936;95.89851199999936;87.78059839999936;
207.30118399999284;19160.0;84.80415199999901;60.58027839999854;77.66395599999896;54.24187439999852;78.90985919999892;90.10395199999935;53.91091999999841;60.968111199998695;90.78132799999936;47.76200479999877;66.73061519999871;89.12915999999925;74.6002575999988;57.95500079999858;80.28923359999904;96.65099839999935;92.55448639999936;99.64711999999936;96.71689279999936;95.89851199999936;87.78059839999936;
207.40333333332617;19160.0;84.80415199999901;60.58027839999854;77.66395599999896;54.24187439999852;78.90985919999892;90.10395199999935;53.91091999999841;60.968111199998695;90.78132799999936;47.69601039999877;66.4577215999987;89.12915999999925;74.6002575999988;57.95500079999858;80.28923359999904;96.65099839999935;92.55448639999936;99.64711999999936;96.71689279999936;95.89851199999936;87.78059839999936;
207.5011839999928;19160.0;84.804051999999;60.58027839999854;77.66395599999896;54.11008559999853;78.90985919999892;89.96745519999935;53.91091999999841;60.968111199998695;90.78132799999936;47.55961359999877;66.4577215999987;89.12915999999925;74.6002575999988;57.95500079999858;80.28923359999904;96.65089839999935;92.55448639999936;99.64711999999936;96.71689279999936;95.89851199999936;87.78059839999936;
207.6033333333261;19160.0;84.738157599999;60.58027839999854;77.66395599999896;54.11008559999853;78.90985919999892;89.96745519999935;53.70852879999841;60.968111199998695;90.78132799999936;47.55961359999877;66.4577215999987;89.12905999999924;74.6002575999988;57.95500079999858;80.28923359999904;96.65089839999935;92.55448639999936;99.64711999999936;96.71679279999935;95.89841199999935;87.78059839999936;
207.7033333333261;19160.0;84.738157599999;60.58027839999854;77.66395599999896;54.11008559999853;78.90985919999892;89.96745519999935;53.70852879999841;60.968111199998695;90.78122799999936;47.55961359999877;66.4577215999987;89.12905999999924;74.6002575999988;57.95500079999858;80.28923359999904;96.65089839999935;92.41798959999936;99.64701999999936;96.71679279999935;95.89841199999935;87.78049839999936;
207.82078933332608;19160.0;84.738157599999;60.58027839999854;77.46156479999895;53.837191999998524;78.90985919999892;89.96745519999935;53.70852879999841;60.968111199998695;90.78122799999936;47.55961359999877;66.4577215999987;89.12905999999924;74.6002575999988;57.818503999998576;80.28923359999904;96.65089839999935;92.41798959999936;99.64701999999936;96.71679279999935;95.89841199999935;87.78049839999936;
207.90201733332606;19160.0;84.738157599999;60.58027839999854;77.46156479999895;53.837191999998524;78.90985919999892;89.96745519999935;53.70852879999841;60.9022167999987;90.78122799999936;47.55961359999877;66.4577215999987;89.12905999999924;74.6002575999988;57.818503999998576;80.28923359999904;96.65089839999935;92.41798959999936;99.64701999999936;96.71679279999935;95.89841199999935;87.78049839999936;
208.0115786666594;19160.0;84.738157599999;60.58027839999854;77.46156479999895;53.837191999998524;78.90985919999892;89.96745519999935;53.70852879999841;60.9022167999987;90.78122799999936;47.55961359999877;66.3918271999987;89.12905999999924;74.4637607999988;57.818503999998576;80.28923359999904;96.65089839999935;92.41798959999936;99.64701999999936;96.71679279999935;95.89841199999935;87.78049839999936;
208.1916226666594;19160.0;84.738157599999;60.58017839999854;77.46156479999895;53.837191999998524;78.90985919999892;89.96745519999935;53.70852879999841;60.9022167999987;90.78122799999936;47.55961359999877;66.3918271999987;89.12905999999924;74.4637607999988;57.818503999998576;80.28913359999903;96.65089839999935;92.41798959999936;99.64701999999936;96.71679279999935;95.89841199999935;87.78049839999936;
208.2028506666594;19160.0;84.738157599999;60.44378159999854;77.46156479999895;53.837191999998524;78.90985919999892;89.96745519999935;53.70852879999841;60.902116799998694;90.78122799999936;47.55961359999877;66.3918271999987;89.12905999999924;74.4637607999988;57.818503999998576;80.28913359999903;96.65089839999935;92.41798959999936;99.64701999999936;96.71679279999935;95.89841199999935;87.78049839999936;
208.30118399999273;19160.0;84.738157599999;60.44378159999854;77.46156479999895;53.837191999998524;78.90975919999892;89.96745519999935;53.70852879999841;60.765719999998694;90.78122799999936;47.55961359999877;66.3918271999987;89.12905999999924;74.4637607999988;57.75260959999858;80.28913359999903;96.65089839999935;92.41798959999936;99.64701999999936;96.71679279999935;95.89841199999935;87.78049839999936;
208.40333333332606;19160.0;84.738157599999;60.44378159999854;77.46156479999895;53.837191999998524;78.90975919999892;89.96745519999935;53.70852879999841;60.765719999998694;90.78122799999936;47.49361919999877;66.1189335999987;89.12905999999924;74.4637607999988;57.75260959999858;80.28913359999903;96.65089839999935;92.41798959999936;99.64701999999936;96.71679279999935;95.89841199999935;87.78049839999936;
208.50118399999272;19160.0;84.738157599999;60.44378159999854;77.46156479999895;53.70540319999853;78.90975919999892;89.96745519999935;53.70852879999841;60.765719999998694;90.78122799999936;47.35722239999877;66.1189335999987;89.12905999999924;74.4637607999988;57.75260959999858;80.28913359999903;96.65089839999935;92.41798959999936;99.64701999999936;96.71679279999935;95.89841199999935;87.78049839999936;
208.60333333332602;19160.0;84.601660799999;60.44378159999854;77.46156479999895;53.70540319999853;78.90975919999892;89.83095839999935;53.50613759999841;60.765719999998694;90.78122799999936;47.35722239999877;66.1189335999987;89.12905999999924;74.4637607999988;57.75260959999858;80.28913359999903;96.65079839999935;92.41798959999936;99.64701999999936;96.71669279999935;95.89841199999935;87.78049839999936;
208.703333333326;19160.0;84.53576639999899;60.37788719999854;77.46156479999895;53.70540319999853;78.90975919999892;89.83095839999935;53.50613759999841;60.765719999998694;90.78122799999936;47.35722239999877;66.1189335999987;89.12895999999924;74.4637607999988;57.75260959999858;80.28913359999903;96.65079839999935;92.41798959999936;99.64701999999936;96.71669279999935;95.89831199999935;87.78049839999936;
208.80333333332595;19160.0;84.53576639999899;60.37788719999854;77.46146479999895;53.432509599998525;78.90975919999892;89.83095839999935;53.50613759999841;60.765719999998694;90.78112799999936;47.35722239999877;66.1189335999987;89.12895999999924;74.4637607999988;57.616112799998575;80.28913359999903;96.65079839999935;92.28149279999936;99.64691999999935;96.71669279999935;95.89831199999935;87.78039839999936;
208.90201733332594;19160.0;84.53576639999899;60.37788719999854;77.25917359999895;53.432509599998525;78.90975919999892;89.83095839999935;53.50613759999841;60.765719999998694;90.78112799999936;47.35722239999877;66.1189335999987;89.12895999999924;74.46366079999879;57.616112799998575;80.28913359999903;96.65079839999935;92.28149279999936;99.64691999999935;96.71669279999935;95.89831199999935;87.78039839999936;
209.00201733332594;19160.0;84.53576639999899;60.37788719999854;77.25917359999895;53.432509599998525;78.90975919999892;89.83095839999935;53.50613759999841;60.6998255999987;90.78112799999936;47.35722239999877;66.1189335999987;89.12895999999924;74.32726399999879;57.616112799998575;80.28913359999903;96.65079839999935;92.28149279999936;99.64691999999935;96.71669279999935;95.89831199999935;87.78039839999936;
209.19162266665927;19160.0;84.53576639999899;60.37778719999854;77.25917359999895;53.432509599998525;78.90975919999892;89.83095839999935;53.50613759999841;60.6998255999987;90.78112799999936;47.35722239999877;66.0530391999987;89.12895999999924;74.32726399999879;57.616112799998575;80.28913359999903;96.65079839999935;92.28149279999936;99.64691999999935;96.71669279999935;95.89831199999935;87.78039839999936;
209.20285066665926;19160.0;84.53576639999899;60.24139039999854;77.25917359999895;53.432509599998525;78.90975919999892;89.83095839999935;53.50613759999841;60.69972559999869;90.78112799999936;47.35722239999877;66.0530391999987;89.12895999999924;74.32726399999879;57.616112799998575;80.28903359999903;96.65079839999935;92.28149279999936;99.64691999999935;96.71669279999935;95.89831199999935;87.78039839999936;
209.3011839999926;19160.0;84.53576639999899;60.24139039999854;77.25917359999895;53.432509599998525;78.90975919999892;89.83095839999935;53.50613759999841;60.56332879999869;90.78112799999936;47.35722239999877;66.0530391999987;89.12895999999924;74.32726399999879;57.55021839999858;80.28903359999903;96.65079839999935;92.28149279999936;99.64691999999935;96.71669279999935;95.89831199999935;87.78039839999936;
209.40333333332592;19160.0;84.53576639999899;60.24139039999854;77.25917359999895;53.432509599998525;78.90965919999891;89.83095839999935;53.50613759999841;60.56332879999869;90.78112799999936;47.29122799999877;65.78014559999869;89.12895999999924;74.32726399999879;57.55021839999858;80.28903359999903;96.65079839999935;92.28149279999936;99.64691999999935;96.71669279999935;95.89831199999935;87.78039839999936;
209.50118399999258;19160.0;84.53576639999899;60.24139039999854;77.25917359999895;53.30072079999853;78.90965919999891;89.83095839999935;53.50613759999841;60.56332879999869;90.78112799999936;47.15483119999877;65.78014559999869;89.12895999999924;74.32726399999879;57.55021839999858;80.28903359999903;96.65079839999935;92.28149279999936;99.64691999999935;96.71669279999935;95.89831199999935;87.78039839999936;
209.6033333333259;19160.0;84.39926959999899;60.24139039999854;77.25917359999895;53.30072079999853;78.90965919999891;89.83085839999934;53.30374639999841;60.56332879999869;90.78112799999936;47.15483119999877;65.78014559999869;89.12895999999924;74.32726399999879;57.55021839999858;80.28903359999903;96.65079839999935;92.28149279999936;99.64691999999935;96.71669279999935;95.89831199999935;87.78039839999936;
209.70333333332593;19160.0;84.39926959999899;60.17549599999854;77.25917359999895;53.30072079999853;78.90965919999891;89.69446159999934;53.30374639999841;60.56332879999869;90.78112799999936;47.15483119999877;65.78014559999869;89.12895999999924;74.32726399999879;57.55021839999858;80.28903359999903;96.65069839999934;92.28149279999936;99.64691999999935;96.71659279999935;95.89831199999935;87.78039839999936;
209.8033333333259;19160.0;84.33337519999898;60.17549599999854;77.25917359999895;53.02782719999853;78.90965919999891;89.69446159999934;53.30374639999841;60.56332879999869;90.78112799999936;47.15483119999877;65.78014559999869;89.12885999999924;74.32726399999879;57.413721599998574;80.28903359999903;96.65069839999934;92.28149279999936;99.64691999999935;96.71659279999935;95.89821199999935;87.78039839999936;
209.9020173333259;19160.0;84.33337519999898;60.17549599999854;77.25907359999894;53.02782719999853;78.90965919999891;89.69446159999934;53.30374639999841;60.56332879999869;90.78102799999935;47.15483119999877;65.78014559999869;89.12885999999924;74.32716399999879;57.413721599998574;80.28903359999903;96.65069839999934;92.14499599999935;99.64681999999935;96.71659279999935;95.89821199999935;87.78029839999935;
209.99999999999264;19160.0;84.33337519999898;60.17549599999854;77.19317919999894;53.02782719999853;78.90965919999891;89.69446159999934;53.30374639999841;60.56332879999869;90.78102799999935;47.15483119999877;65.78014559999869;89.12885999999924;74.19076719999879;57.413721599998574;80.28903359999903;96.65069839999934;92.14499599999935;99.64681999999935;96.71659279999935;95.89821199999935;87.78029839999935;
210.19162266665924;19160.0;84.33337519999898;60.175395999998536;77.19317919999894;53.02782719999853;78.90965919999891;89.69446159999934;53.30374639999841;60.56332879999869;90.78102799999935;47.15483119999877;65.71425119999869;89.12885999999924;74.19076719999879;57.413721599998574;80.28903359999903;96.65069839999934;92.14499599999935;99.64681999999935;96.71659279999935;95.89821199999935;87.78029839999935;
210.20285066665923;19160.0;84.33337519999898;60.038999199998536;77.19317919999894;53.02782719999853;78.90965919999891;89.69446159999934;53.30374639999841;60.56322879999869;90.78102799999935;47.15483119999877;65.71425119999869;89.12885999999924;74.19076719999879;57.413721599998574;80.28903359999903;96.65069839999934;92.14499599999935;99.64681999999935;96.71659279999935;95.89821199999935;87.78029839999935;
210.30118399999256;19160.0;84.33337519999898;60.038999199998536;77.19317919999894;53.02782719999853;78.90965919999891;89.69446159999934;53.30374639999841;60.42683199999869;90.78102799999935;47.15483119999877;65.71425119999869;89.12885999999924;74.19076719999879;57.34782719999858;80.28893359999903;96.65069839999934;92.14499599999935;99.64681999999935;96.71659279999935;95.89821199999935;87.78029839999935;
210.4033333333259;19160.0;84.33337519999898;60.038999199998536;77.19317919999894;53.02782719999853;78.90965919999891;89.69446159999934;53.30374639999841;60.42683199999869;90.78102799999935;47.08883679999877;65.57775439999868;89.12885999999924;74.19076719999879;57.34782719999858;80.28893359999903;96.65069839999934;92.14499599999935;99.64681999999935;96.71659279999935;95.89821199999935;87.78029839999935;
210.50118399999255;19160.0;84.33337519999898;60.038999199998536;77.19317919999894;52.96193279999853;78.90955919999891;89.69446159999934;53.30374639999841;60.42683199999869;90.78102799999935;46.81604319999877;65.57775439999868;89.12885999999924;74.19076719999879;57.34782719999858;80.28893359999903;96.65069839999934;92.14499599999935;99.64681999999935;96.71659279999935;95.89821199999935;87.78029839999935;
210.6207893333259;19160.0;84.19687839999898;60.038999199998536;77.19317919999894;52.96193279999853;78.90955919999891;89.69446159999934;53.03546079999841;60.42683199999869;90.78102799999935;46.81604319999877;65.57775439999868;89.12885999999924;74.19076719999879;57.34782719999858;80.28893359999903;96.65069839999934;92.14499599999935;99.64681999999935;96.71659279999935;95.89821199999935;87.78029839999935;
210.70333333332587;19160.0;84.19687839999898;59.97310479999854;77.19317919999894;52.96193279999853;78.90955919999891;89.69436159999934;53.03546079999841;60.42683199999869;90.78102799999935;46.81604319999877;65.57775439999868;89.12885999999924;74.19076719999879;57.34782719999858;80.28893359999903;96.65069839999934;92.14499599999935;99.64681999999935;96.71659279999935;95.89821199999935;87.78029839999935;
210.80333333332584;19160.0;84.19687839999898;59.97310479999854;77.19317919999894;52.825435999998525;78.90955919999891;89.55796479999934;53.03546079999841;60.42683199999869;90.78102799999935;46.81604319999877;65.57775439999868;89.12885999999924;74.19076719999879;57.07493359999857;80.28893359999903;96.65059839999934;92.14499599999935;99.64681999999935;96.71649279999934;95.89821199999935;87.78029839999935;
210.9020173333258;19160.0;84.13098399999897;59.97310479999854;77.19317919999894;52.825435999998525;78.90955919999891;89.55796479999934;53.03546079999841;60.42683199999869;90.78102799999935;46.81604319999877;65.57775439999868;89.12875999999923;74.19066719999879;57.07493359999857;80.28893359999903;96.65059839999934;92.14499599999935;99.64681999999935;96.71649279999934;95.89811199999934;87.78029839999935;
211.0020173333258;19160.0;84.13098399999897;59.97310479999854;77.05668239999893;52.825435999998525;78.90955919999891;89.55796479999934;53.03546079999841;60.42683199999869;90.64453119999935;46.81604319999877;65.57775439999868;89.12875999999923;74.19066719999879;57.07493359999857;80.28893359999903;96.65059839999934;92.14489599999935;99.64671999999935;96.71649279999934;95.89811199999934;87.64380159999935;
211.10201733332576;19160.0;84.13098399999897;59.97310479999854;77.05668239999893;52.825435999998525;78.8436647999989;89.55796479999934;53.03546079999841;60.36093759999869;90.64453119999935;46.81604319999877;65.57775439999868;89.12875999999923;74.19066719999879;57.07493359999857;80.22303919999902;96.65059839999934;92.14489599999935;99.64671999999935;96.71649279999934;95.89811199999934;87.64380159999935;
211.29328933332576;19160.0;84.13098399999897;59.836607999998535;77.05668239999893;52.825435999998525;78.8436647999989;89.55796479999934;53.03546079999841;60.36093759999869;90.64453119999935;46.81604319999877;65.57775439999868;89.12875999999923;74.19066719999879;57.07493359999857;80.22303919999902;96.65059839999934;92.14489599999935;99.64671999999935;96.71649279999934;95.89811199999934;87.64380159999935;
211.30118399999242;19160.0;84.13098399999897;59.836607999998535;77.05668239999893;52.825435999998525;78.8436647999989;89.55796479999934;53.03546079999841;60.36093759999869;90.64453119999935;46.81604319999877;65.57775439999868;89.12875999999923;74.19066719999879;57.009039199998575;80.22303919999902;96.65059839999934;92.14489599999935;99.64671999999935;96.71649279999934;95.89811199999934;87.64380159999935;
211.40333333332575;19160.0;84.13098399999897;59.836607999998535;77.05668239999893;52.825435999998525;78.8436647999989;89.55796479999934;53.03546079999841;60.08804399999869;90.64453119999935;46.81594319999876;65.57765439999868;89.12875999999923;74.19066719999879;57.009039199998575;80.08654239999902;96.65059839999934;92.14489599999935;99.64671999999935;96.71649279999934;95.89811199999934;87.64380159999935;
211.50201733332574;19160.0;84.13098399999897;59.836607999998535;77.05668239999893;52.825435999998525;78.8436647999989;89.55796479999934;53.03546079999841;60.08804399999869;90.64453119999935;46.41136079999877;65.57765439999868;89.12875999999923;74.12477279999878;57.009039199998575;80.08654239999902;96.65059839999934;92.14489599999935;99.64671999999935;96.71649279999934;95.89811199999934;87.64380159999935;
211.62078933332575;19160.0;83.99448719999897;59.836607999998535;77.05668239999893;52.825435999998525;78.7071679999989;89.55796479999934;52.76717519999841;60.08804399999869;90.64453119999935;46.41136079999877;65.57765439999868;89.12875999999923;74.12477279999878;57.009039199998575;80.08654239999902;96.65059839999934;92.14489599999935;99.64671999999935;96.71649279999934;95.89811199999934;87.64380159999935;
211.71289466665908;19160.0;83.99448719999897;59.70481919999854;77.05668239999893;52.82533599999852;78.7071679999989;89.55796479999934;52.76717519999841;60.08804399999869;90.64453119999935;46.41136079999877;65.57765439999868;89.12875999999923;74.12477279999878;57.009039199998575;80.08654239999902;96.65059839999934;92.14489599999935;99.64671999999935;96.71649279999934;95.89811199999934;87.64380159999935;
211.80333333332575;19160.0;83.99448719999897;59.70481919999854;77.05668239999893;52.68893919999852;78.7071679999989;89.55786479999934;52.76717519999841;60.08804399999869;90.64453119999935;46.41136079999877;65.57765439999868;89.12875999999923;74.12477279999878;56.73614559999857;80.08654239999902;96.65059839999934;92.14489599999935;99.64671999999935;96.71649279999934;95.89811199999934;87.64380159999935;
211.90333333332575;19160.0;83.99448719999897;59.70481919999854;77.05668239999893;52.68893919999852;78.7071679999989;89.42146799999934;52.76717519999841;60.08804399999869;90.64453119999935;46.41136079999877;65.57765439999868;89.12875999999923;74.12477279999878;56.73614559999857;80.08654239999902;96.65049839999934;92.14489599999935;99.64671999999935;96.71639279999934;95.89811199999934;87.64380159999935;
212.0020173333257;19160.0;83.92859279999897;59.70481919999854;77.05658239999893;52.68893919999852;78.7071679999989;89.42146799999934;52.76717519999841;60.08804399999869;90.64453119999935;46.41136079999877;65.57765439999868;89.12865999999923;74.12467279999878;56.73614559999857;80.08654239999902;96.65049839999934;92.14489599999935;99.64671999999935;96.71639279999934;95.89801199999934;87.64380159999935;
212.1033333333257;19160.0;83.92859279999897;59.70481919999854;77.05658239999893;52.68893919999852;78.7071679999989;89.42146799999934;52.76717519999841;60.08804399999869;90.50803439999935;46.41136079999877;65.57765439999868;89.12865999999923;73.98827599999878;56.73614559999857;80.08654239999902;96.65049839999934;92.14479599999935;99.64661999999934;96.71639279999934;95.89801199999934;87.50730479999935;
212.29328933332567;19160.0;83.92859279999897;59.568322399998536;77.05658239999893;52.68893919999852;78.6412735999989;89.42146799999934;52.76717519999841;60.08804399999869;90.50803439999935;46.41136079999877;65.51175999999867;89.12865999999923;73.98827599999878;56.73614559999857;80.02064799999901;96.65049839999934;92.14479599999935;99.64661999999934;96.71639279999934;95.89801199999934;87.50730479999935;
212.30118399999233;19160.0;83.92859279999897;59.568322399998536;77.05658239999893;52.68893919999852;78.6412735999989;89.42146799999934;52.76717519999841;60.08804399999869;90.50803439999935;46.41136079999877;65.51175999999867;89.12865999999923;73.98827599999878;56.670251199998575;80.02064799999901;96.65049839999934;92.14479599999935;99.64661999999934;96.71639279999934;95.89801199999934;87.50730479999935;
212.402850666659;19160.0;83.92859279999897;59.568322399998536;77.05658239999893;52.68893919999852;78.6412735999989;89.42146799999934;52.76717519999841;59.951547199998686;90.50803439999935;46.41136079999877;65.51175999999867;89.12865999999923;73.98827599999878;56.670251199998575;79.88415119999901;96.65049839999934;92.14479599999935;99.64661999999934;96.71639279999934;95.89801199999934;87.50730479999935;
212.50201733332565;19160.0;83.92859279999897;59.568322399998536;77.05658239999893;52.68893919999852;78.6412735999989;89.42146799999934;52.76717519999841;59.951547199998686;90.50803439999935;46.07257279999877;65.37526319999867;89.12865999999923;73.92238159999877;56.670251199998575;79.88415119999901;96.65049839999934;92.14479599999935;99.64661999999934;96.71639279999934;95.89801199999934;87.50730479999935;
212.60118399999232;19160.0;83.79209599999896;59.568322399998536;77.05658239999893;52.623044799998524;78.5047767999989;89.42146799999934;52.498889599998414;59.951547199998686;90.50803439999935;46.07257279999877;65.37526319999867;89.12865999999923;73.92238159999877;56.670251199998575;79.88415119999901;96.65049839999934;92.14479599999935;99.64661999999934;96.71639279999934;95.89801199999934;87.50730479999935;
212.712894666659;19160.0;83.79209599999896;59.43653359999854;77.05658239999893;52.62294479999852;78.5047767999989;89.42146799999934;52.498889599998414;59.951547199998686;90.50803439999935;46.07257279999877;65.37526319999867;89.12865999999923;73.92238159999877;56.670251199998575;79.88415119999901;96.65049839999934;92.14479599999935;99.64661999999934;96.71639279999934;95.89801199999934;87.50730479999935;
212.82078933332565;19160.0;83.79209599999896;59.43653359999854;77.05658239999893;52.48654799999852;78.5047767999989;89.42146799999934;52.498889599998414;59.951547199998686;90.50803439999935;46.07257279999877;65.37526319999867;89.12865999999923;73.92238159999877;56.39735759999857;79.88415119999901;96.65049839999934;92.14479599999935;99.64661999999934;96.71639279999934;95.89801199999934;87.50730479999935;
212.90333333332563;19160.0;83.79209599999896;59.43653359999854;77.05658239999893;52.48654799999852;78.5047767999989;89.42136799999933;52.498889599998414;59.951547199998686;90.50803439999935;46.07257279999877;65.37526319999867;89.12865999999923;73.92238159999877;56.39735759999857;79.88415119999901;96.65049839999934;92.14479599999935;99.64661999999934;96.71639279999934;95.89801199999934;87.50730479999935;
213.0020173333256;19160.0;83.79209599999896;59.43653359999854;77.05658239999893;52.48654799999852;78.5047767999989;89.28497119999933;52.498889599998414;59.951547199998686;90.50803439999935;46.07257279999877;65.37526319999867;89.12865999999923;73.92228159999877;56.39735759999857;79.88415119999901;96.65039839999933;92.14479599999935;99.64661999999934;96.71639279999934;95.89801199999934;87.50730479999935;
213.10333333332557;19160.0;83.72620159999896;59.43653359999854;77.05648239999893;52.48654799999852;78.5047767999989;89.28497119999933;52.498889599998414;59.951547199998686;90.50803439999935;46.07257279999877;65.37526319999867;89.12855999999923;73.78588479999877;56.39735759999857;79.88415119999901;96.65039839999933;92.14479599999935;99.64661999999934;96.71629279999934;95.89791199999934;87.50730479999935;
213.20333333332553;19160.0;83.72620159999896;59.30003679999854;77.05648239999893;52.48654799999852;78.5047767999989;89.28497119999933;52.498889599998414;59.951547199998686;90.37153759999934;46.07257279999877;65.30936879999867;89.12855999999923;73.78588479999877;56.39735759999857;79.88415119999901;96.65039839999933;92.14469599999934;99.64651999999934;96.71629279999934;95.89791199999934;87.37080799999934;
213.30118399999216;19160.0;83.72620159999896;59.30003679999854;77.05648239999893;52.48654799999852;78.43888239999889;89.28497119999933;52.498889599998414;59.951547199998686;90.37153759999934;46.07257279999877;65.30936879999867;89.12855999999923;73.78588479999877;56.33146319999857;79.818256799999;96.65039839999933;92.14469599999934;99.64651999999934;96.71629279999934;95.89791199999934;87.37080799999934;
213.40285066665882;19160.0;83.72620159999896;59.30003679999854;77.05648239999893;52.48654799999852;78.43888239999889;89.28497119999933;52.498889599998414;59.95144719999868;90.37153759999934;46.07257279999877;65.30936879999867;89.12855999999923;73.78588479999877;56.33146319999857;79.681759999999;96.65039839999933;92.14469599999934;99.64651999999934;96.71629279999934;95.89791199999934;87.37080799999934;
213.50201733332548;19160.0;83.72620159999896;59.30003679999854;77.05648239999893;52.48654799999852;78.43888239999889;89.28497119999933;52.498889599998414;59.81505039999868;90.37153759999934;45.799679199998764;65.17287199999866;89.12855999999923;73.71999039999876;56.33146319999857;79.681759999999;96.65039839999933;92.14469599999934;99.64651999999934;96.71629279999934;95.89791199999934;87.37080799999934;
213.60118399999214;19160.0;83.58970479999896;59.30003679999854;77.05648239999893;52.42065359999852;78.30238559999889;89.28497119999933;52.230603999998415;59.81505039999868;90.37153759999934;45.733784799998766;65.17287199999866;89.12855999999923;73.71999039999876;56.33146319999857;79.681759999999;96.65039839999933;92.14469599999934;99.64651999999934;96.71629279999934;95.89791199999934;87.37080799999934;
213.71289466665883;19160.0;83.58970479999896;59.16824799999854;77.05648239999893;52.42055359999852;78.30238559999889;89.28497119999933;52.230603999998415;59.81505039999868;90.37153759999934;45.733784799998766;65.17287199999866;89.12855999999923;73.71999039999876;56.33146319999857;79.681759999999;96.65039839999933;92.14469599999934;99.64651999999934;96.71629279999934;95.89791199999934;87.37080799999934;
213.8216226666588;19160.0;83.58970479999896;59.16824799999854;77.05648239999893;52.28415679999852;78.30238559999889;89.28497119999933;52.230603999998415;59.81505039999868;90.37153759999934;45.733784799998766;65.17287199999866;89.12855999999923;73.71999039999876;56.05856959999857;79.681759999999;96.65039839999933;92.14469599999934;99.64651999999934;96.71629279999934;95.89791199999934;87.37080799999934;
213.99328933332546;19160.0;83.58970479999896;59.16824799999854;77.05648239999893;52.28415679999852;78.30238559999889;89.28497119999933;52.230603999998415;59.81505039999868;90.37153759999934;45.733784799998766;65.17287199999866;89.12855999999923;73.71999039999876;56.05856959999857;79.681759999999;96.65039839999933;92.14469599999934;99.64651999999934;96.71629279999934;95.89791199999934;87.37080799999934;
214.00201733332545;19160.0;83.58970479999896;59.16824799999854;77.05648239999893;52.28415679999852;78.30238559999889;89.28497119999933;52.230603999998415;59.81505039999868;90.37153759999934;45.733784799998766;65.17287199999866;89.12855999999923;73.71989039999876;56.05856959999857;79.681759999999;96.65039839999933;92.14469599999934;99.64651999999934;96.71629279999934;95.89791199999934;87.37080799999934;
214.10333333332542;19160.0;83.58970479999896;59.16824799999854;77.05648239999893;52.28415679999852;78.30238559999889;89.14847439999933;52.230603999998415;59.81505039999868;90.37153759999934;45.733784799998766;65.17287199999866;89.12855999999923;73.58349359999876;56.05856959999857;79.681759999999;96.65029839999933;92.14469599999934;99.64651999999934;96.71619279999933;95.89791199999934;87.37080799999934;
